"Date","CTDChla_ugL_above","CTDChla_ugL","CTDChla_ugL_below","daily_EXOChla_ugL_1","daily_EXOBGAPC_ugL_1","GreenAlgae_ugL_above","GreenAlgae_ugL","GreenAlgae_ugL_below","Bluegreens_ugL_above","Bluegreens_ugL","Bluegreens_ugL_below","BrownAlgae_ugL_above","BrownAlgae_ugL","BrownAlgae_ugL_below","MixedAlgae_ugL_above","MixedAlgae_ugL","MixedAlgae_ugL_below","Temp_C","daily_AirTemp_C","daily_RH_percent","daily_Rain_Total_mm","daily_WindSpeed_Average_m_s","daily_ShortwaveRadiationDown_Average_W_m2","daily_InfraredRadiationDown_Average_W_m2","Flow_cms"
2020-06-04,NA,NA,NA,5.545347,0.1220833,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.3827708333333,25.4218064777778,76.8827222222222,7.62,1.55314097222222,8.98323958333333,452.040610771011,0.105683519791667
2020-06-05,NA,NA,NA,6.249296,0.124507,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.8393873239437,23.1367083333333,92.3563611111111,12.446,1.39706805555556,8.518175,446.95349776475,0.105994346875
2020-06-06,NA,NA,NA,6.557917,0.1338194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.4424652777778,24.2705902777778,79.1635,0.762,2.40244305555556,12.7357590277778,453.096162339215,0.103860747916667
2020-06-07,NA,NA,NA,5.725211,0.1265493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.7449295774648,23.5545208333333,70.7577777777778,0,2.22917916666667,15.5354194444444,448.711064385604,0.10190633125
2020-06-08,NA,NA,NA,5.962409,0.119927,6.36,7.1,9.02,0,0.15,0,3.01,3.8,6.28,0,0,0.2,20.0586058394161,23.58183755,75.7429166666667,0,1.23139166666667,13.2730576388889,446.680956328281,0.101046456666667
2020-06-09,NA,NA,NA,6.198542,0.1209028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.5998333333333,26.0297691166667,86.9900833333333,0,1.55868125,10.4590840277778,460.483234504967,0.101039419583333
2020-06-10,NA,NA,NA,6.808881,0.1293706,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.0490979020979,24.6917708333333,92.2241736111111,1.778,2.16362708333333,9.95781180555556,462.674672779656,0.101324196666667
2020-06-11,NA,NA,NA,10.86021,0.1886014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.6954405594406,23.2860833333333,73.4268888888889,0.762,2.13521388888889,9.55815555555556,459.935972222222,0.101298162083333
2020-06-12,NA,NA,NA,6.257183,0.1026056,5.03,4.71,7.53,0,0,0,1.18,1.98,6.99,0,0,0,23.537514084507,22.3376127,56.7765694444444,0,3.88125277777778,14.7165361111111,450.389444444444,0.100330059583333
2020-06-13,NA,NA,NA,5.233264,0.09243056,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.9942708333333,21.3452515666667,71.0775902777778,5.334,1.94912777777778,11.821025,445.872699759735,0.099791395625
2020-06-14,NA,NA,NA,6.070486,0.1177778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.5044652777778,18.9234375,84.7800416666667,40.894,1.36176875,11.12908125,439.247222222222,0.105238854791667
2020-06-15,NA,NA,NA,6.710625,0.1414583,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.4729791666667,14.5479027777778,92.5965069444444,15.24,1.295075,5.96038194444444,422.540555555556,0.107733770833333
2020-06-16,NA,NA,NA,7.247431,0.1986111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.1801875,14.3167569444444,95.158625,16.256,1.53753680555556,5.66677013888889,417.298055555556,0.108352710416667
2020-06-17,NA,NA,NA,6.225625,0.1793056,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.3462222222222,15.7203472222222,99.7116666666667,79.502,3.26936597222222,4.42339652777778,414.888958333333,0.170834986458333
2020-06-18,5.1424,8.1135,5.5275,12.2725,0.5113889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.5638680555556,18.6073055555556,95.536,3.302,1.20215902777778,9.13162916666667,423.99161169378,0.135635957291667
2020-06-19,NA,NA,NA,11.63528,0.4659028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.7384722222222,19.5205833333333,96.1925694444444,1.524,1.02555555555556,7.18432569444444,424.117961556017,0.122474390625
2020-06-20,NA,NA,NA,9.519167,0.3879167,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.1172986111111,20.8275902777778,86.3350347222222,0.254,1.86869097222222,14.4094618055556,440.410208333333,0.117318988541667
2020-06-21,NA,NA,NA,7.238042,0.2598601,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.4413706293706,21.8908402777778,88.3650347222222,0.254,1.20117916666667,11.2554395833333,442.140223975603,0.113528909375
2020-06-22,2.5946,6.1878,6.8842,6.05539,0.1831206,5.52,5.86,5.92,0.94,2.07,2.01,2.71,11.54,11.45,0,0,0,17.8735673758865,23.3801388888889,79.9586666666667,0.254,1.43052638888889,13.30423125,449.115409682377,0.111083955208333
2020-06-23,NA,NA,NA,5.641329,0.1555944,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.2843146853147,23.0017083333333,88.1180416666667,2.286,1.50018194444444,9.05907986111111,439.71161599594,0.11029005625
2020-06-24,NA,NA,NA,5.718601,0.1528671,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.7950629370629,23.4255733944444,70.5042577030812,0,1.74633611111111,15.2303368055556,441.967109665588,0.10851628125
2020-06-25,1.0824,2.3869,3.8267,4.563681,0.1250694,4.76,5.47,6.91,0.31,0.92,1.42,2.86,3.7,5.05,0.07,0,0.64,19.3099513888889,23.4833335277778,72.5410694444444,0,1.85092152777778,12.8980826388889,443.300090741424,0.106280657083333
2020-06-26,NA,NA,NA,4.778881,0.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.6505874125874,23.32645595,72.0412013888889,0,1.65765347222222,11.6936527777778,446.259366756644,0.10571654375
2020-06-27,NA,NA,NA,4.314196,0.1073427,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.2270489510489,25.2674257944444,67.2865416666667,0,2.29402083333333,12.3950666666667,451.714575798001,0.104664513541667
2020-06-28,2.8187,3.9273,4.2474,5.556923,0.1332168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.5363426573427,24.3813795388889,81.8159791666667,0,2.09686736111111,6.14272638888889,442.093193266222,0.104346865625
2020-06-29,1.1729,2.3567,2.7636,4.581,0.09835714,4.84,6.12,7.14,0.29,1.69,2.41,1.51,2.17,3.85,0,0,0,21.8345642857143,25.3181996277778,75.6779375,0,3.06757222222222,11.6672256944444,447.681406652442,0.103296759375
2020-06-30,NA,NA,NA,4.793776,0.1144056,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.3692587412587,24.9127312388889,80.6300208333333,0,1.79349861111111,9.42416597222222,454.066197475457,0.102377241666667
2020-07-01,NA,NA,NA,4.417431,0.1104167,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.7036597222222,25.5762758055556,76.7629722222222,0,1.98540347222222,14.1068923611111,461.037002599178,0.100774987291667
2020-07-02,0.8871,1.8642,2.0205,4.304476,0.1016084,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.3442727272727,24.7425872611111,78.1093516560958,0,2.00553680555556,13.6960375,453.345933947352,0.0990498402083333
2020-07-03,NA,NA,NA,4.543681,0.1070139,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.7616875,25.1352920888889,73.8169735902926,0,2.09571736111111,13.4915013888889,459.823944027902,0.0986970919791667
2020-07-04,NA,NA,NA,4.612448,0.1226573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.1443146853147,26.1057367333333,74.8204027777778,0,1.87401180555556,12.4863673611111,460.865928270278,0.0981541020833333
2020-07-05,NA,NA,NA,4.865972,0.1267361,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.5299444444444,26.6078732555556,81.5575694444444,0,1.27159305555556,12.91538125,459.72488803742,0.0970651610416667
2020-07-06,1.6717,1.9678,2.6789,4.746357,0.1356429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.1374357142857,26.6195558944444,78.0381736111111,0,1.52725763888889,14.1576472222222,465.142093010504,0.0966768030208333
2020-07-07,NA,NA,NA,5.022847,0.1445139,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.5476527777778,25.7960925111111,80.3972569444445,0,1.43829583333333,13.5755625,454.867927083542,0.0964140572916667
2020-07-08,NA,NA,NA,5.116528,0.1611111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.9169652777778,26.4969183055556,83.3195486111111,0,1.20428611111111,13.5802652777778,461.534897633447,0.096625415
2020-07-09,2.0589,2.9571,2.5452,5.932867,0.2083217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.2324195804196,26.4312614388889,81.3529236111111,0,1.20945347222222,10.4263916666667,462.908490333548,0.0969151061458333
2020-07-10,NA,NA,NA,6.166667,0.2461806,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.4711180555556,26.6136997444444,85.0105486111111,2.54,1.44369166666667,11.4560972222222,464.871476966036,0.09655556
2020-07-11,NA,NA,NA,5.446042,0.2784722,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.6344375,25.8766210333333,67.108125,0,2.08098888888889,14.8868638888889,468.278907881963,0.09575113375
2020-07-12,NA,NA,NA,4.543873,0.1898592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.8824154929577,25.8885344777778,68.614125,0,1.89499236111111,10.8993340277778,464.829285201237,0.0952777898958333
2020-07-13,1.2747,1.8743,3.673,4.07518,0.2014388,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.6746258992806,24.9532347444444,82.2274027777778,6.858,2.26081319444444,13.5400847222222,457.267859499387,0.0946141688541667
2020-07-14,NA,NA,NA,4.247746,0.2643662,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.6297183098592,25.9559792444444,78.3674097222222,0,1.92215486111111,13.26996875,466.227347986049,0.093412410625
2020-07-15,NA,NA,NA,5.112378,0.3593007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.5152377622378,26.5328756277778,76.6881458333333,0,1.40261805555556,13.8937333333333,467.101536153979,0.0930036665625
2020-07-16,NA,NA,NA,6.036944,0.455625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.7058333333333,26.6930763888889,87.5622916666667,0,1.60912916666667,9.69013819444444,470.476175913356,0.0944902645833333
2020-07-17,1.4778,2.1655,5.1765,5.597902,0.5441259,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.1297132867133,27.1722811388889,84.6471041666667,0,1.12468055555556,9.41618263888889,472.518801873349,0.0947445598958333
2020-07-18,NA,NA,NA,4.435972,0.6285417,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.6520416666667,27.7928567277778,75.6781319444444,0,1.6197875,12.7551076388889,475.821757284802,0.0946876586458333
2020-07-19,NA,NA,NA,4.749444,0.9286111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.546625,28.4881239444444,69.0286388888889,0,1.70444791666667,11.8781298611111,478.383319684853,0.0933062463541667
2020-07-20,1.0645,4.0959,7.2815,5.841357,1.247929,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.7837071428571,27.6111097222222,79.608625,2.794,1.92327708333333,9.24924513888889,476.110999427146,0.0931104879545454
2020-07-21,NA,NA,NA,7.007203,1.68965,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.9684335664336,26.2613319555556,87.5255757152826,11.43,1.68447916666667,8.20111944444444,471.269809303014,NA
2020-07-22,NA,NA,NA,5.001,1.723571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.0111,26.5239162333333,84.8163888888889,5.588,1.99251319444444,12.2548965277778,471.844098582303,NA
2020-07-23,1.2595,1.8386,2.2626,5.076643,2.725664,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.5266363636364,25.9294261888889,92.0092986111111,5.08,1.68116736111111,9.79607222222222,464.712145621552,NA
2020-07-24,NA,NA,NA,4.009375,2.062917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.3169583333333,26.3991086777778,83.7995069444444,4.318,1.57958263888889,11.9553868055556,470.353210614086,NA
2020-07-25,NA,NA,NA,4.416042,2.682222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.2605277777778,26.7228202944444,82.8517569444444,3.048,1.75140347222222,12.4297152777778,474.925347222222,NA
2020-07-26,NA,NA,NA,4.835764,2.9875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.1983333333333,26.9405580611111,81.4664513888889,1.778,1.62019166666667,9.29553402777778,472.4602396676,NA
2020-07-27,2.152,1.9829,1.3205,4.695248,3.369504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.0128723404255,27.2536970611111,75.1314236111111,1.016,2.01670138888889,12.3058104166667,470.71200205578,NA
2020-07-28,NA,NA,NA,4.395,3.502042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.0256830985915,26.4813392777778,80.1322916666667,2.286,2.17633333333333,12.0217722222222,468.549513086189,NA
2020-07-29,NA,NA,NA,4.480694,3.423889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.0972083333333,26.2739654611111,84.5653194444444,1.27,1.41670486111111,12.337975,466.627225406583,NA
2020-07-30,2.4956,2.0705,1.9137,4.037222,2.866667,5.28,0.88,0,44.88,10.09,4.24,0,1.37,2.44,0,0,0,26.0388333333333,25.6111966166667,93.6934652777778,7.366,1.36196597222222,8.02413958333333,467.159675640969,NA
2020-07-31,NA,NA,NA,5.094965,1.983636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.7774545454545,24.7422937062937,87.5113846153846,21.082,1.44629722222222,9.02548402777778,467.649375596905,NA
2020-08-01,NA,NA,NA,3.501528,1.611667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.7204583333333,24.1629513888889,93.0699930555556,10.922,1.21953194444444,12.3497645833333,466.080972222222,NA
2020-08-02,NA,NA,NA,3.717483,1.047133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.5787202797203,24.6924166666667,82.0650763888889,0,1.22878125,11.1225395833333,466.827569444444,NA
2020-08-03,2.0134,0.7874,1.1496,4.43913,1.19971,3.27,0.2,0.29,35.23,6.93,1.25,4.68,1.92,0.57,0,0,0.7,25.4469347826087,22.0038402777778,97.6292291666667,6.35,1.29395763888889,6.31495694444444,455.435501314279,NA
2020-08-04,NA,NA,NA,4.419648,2.868592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.1118028169014,23.7070763888889,80.1963958333333,0,2.24439583333333,15.1362569444444,455.736228312086,NA
2020-08-05,NA,NA,NA,4.200625,2.740556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.0166736111111,23.2035763888889,81.3045763888889,10.922,1.66735555555556,11.280175,452.557395421989,NA
2020-08-06,2.2754,4.7748,1.4876,4.551944,2.281944,4.11,2.02,0.04,40.31,27.82,8.42,1.44,3.38,2.58,0,0,0,24.7828611111111,22.2848541666667,94.1828611111111,0.508,1.31090347222222,9.91800625,456.918255663524,NA
2020-08-07,NA,NA,NA,6.517097,1.852903,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.7108467741935,22.9048472222222,89.1336944444444,0,1.12976319444444,14.4513659722222,449.964605347036,NA
2020-08-08,NA,NA,NA,7.164014,1.728521,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.6784647887324,23.7814513888889,87.5196666666667,0,1.25290902777778,15.8571868055556,453.398480828128,NA
2020-08-09,NA,NA,NA,6.581528,1.982361,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.8848611111111,24.1688819444444,85.7958194444444,0,1.28529652777778,14.7556993055556,443.53758415716,NA
2020-08-10,2.8944,3.0975,3.5287,6.576028,1.992766,4.59,3.34,2.75,14.26,8.14,3.73,2.75,2.86,2.94,0.47,1.67,4.27,25.0327730496454,24.7627291666667,83.2758472222222,0,1.53265138888889,13.3776152777778,460.470521189343,NA
2020-08-11,NA,NA,NA,7.131748,2.261678,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.160013986014,26.3946361722222,85.5231597222222,0,1.15049583333333,13.3097368055556,467.821154676482,NA
2020-08-12,NA,NA,NA,6.656181,2.611667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.4262291666667,26.2324672388889,92.173625,0,1.48098541666667,8.82963263888889,468.301827161323,NA
2020-08-13,NA,NA,NA,8.359514,3.387986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.3737916666667,25.0166875,97.4874305555556,11.176,0.932049305555556,8.07716666666667,462.509583333333,NA
2020-08-14,NA,NA,NA,7.182986,3.744653,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.2970486111111,23.7694583333333,97.0092708333333,21.844,0.899097222222222,7.84024930555556,460.144236111111,NA
2020-08-15,NA,NA,NA,7.303662,2.604014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.2673802816901,19.6554513888889,99.716875,22.352,1.7475875,5.20655902777778,446.514583333333,NA
2020-08-16,NA,NA,NA,6.353077,2.02035,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.8145454545455,18.6172986111111,94.2700833333333,0,2.373675,9.03843680555556,441.719930555556,NA
2020-08-17,2.955,3.4193,3.5613,5.228889,1.964683,6.21,5.82,5.48,20.19,20.11,20.17,2.29,2.19,2.52,0,0,0,23.3639444444444,22.1310902777778,81.5583541666667,0,1.73037222222222,13.5766590277778,451.955069444444,NA
2020-08-18,NA,NA,NA,6.847847,1.962708,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.2842430555556,22.7878275055556,84.660875,0,1.52064027777778,11.6993868055556,451.733703953726,NA
2020-08-19,NA,NA,NA,5.781958,1.553077,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.5483566433566,23.0327083333333,83.8557569444445,0,1.8962875,12.40950625,454.150183634026,NA
2020-08-20,NA,NA,NA,6.435804,1.852168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.6039230769231,22.9549097222222,83.0845069444444,0,1.13065208333333,13.9710430555556,453.859513888889,NA
2020-08-21,NA,NA,NA,7.624681,2.065319,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.7187659574468,22.4898333333333,96.8150694444444,1.778,0.747109722222222,6.44201736111111,450.435347222222,NA
2020-08-22,NA,NA,NA,8.088958,2.129861,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.7878402777778,23.6596597222222,91.5980416666667,0.762,1.06178263888889,11.0095729166667,454.525416666667,NA
2020-08-23,NA,NA,NA,6.559306,2.243472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.8598541666667,23.8880266611111,88.3740416666667,0,1.16798333333333,10.4319298611111,453.50964156482,NA
2020-08-24,3.1971,3.8411,3.8966,7.56365,2.143723,17.93,17.93,17.93,8.51,8.51,8.51,4.73,4.73,4.73,0,0,0,24.0710291970803,25.1766411388889,85.4598333333333,0,1.44448611111111,11.9727159722222,457.378870662402,0.0116200857142857
2020-08-25,NA,NA,NA,8.125625,1.828472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.4170486111111,26.5026629444444,73.6514861111111,0,2.23569375,12.8294118055556,465.540713845335,0.0109674455208333
2020-08-26,NA,NA,NA,8.755105,1.449441,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.8855874125874,25.8220279722222,81.641362056984,0,1.92393611111111,11.5406243055556,465.995245609743,0.00992178451041667
2020-08-27,NA,NA,NA,9.415455,1.491189,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.759972027972,26.5656177944444,78.7611875,0,1.72099861111111,9.29311875,467.61361441166,0.009652106625
2020-08-28,NA,NA,NA,9.952098,1.544545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.9665104895105,27.3678097055556,82.9855277777778,0.254,1.28259305555556,8.93926180555555,468.272582788212,0.00946942303125
2020-08-29,NA,NA,NA,9.75625,1.705486,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.1160625,26.2676589611111,84.6573402777778,2.286,1.38826736111111,11.4883875,463.378064532067,0.00989511341666667
2020-08-30,NA,NA,NA,8.117014,1.583333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.4069375,24.9372494222222,76.3758611111111,0,1.29749861111111,12.5350159722222,458.001441506692,0.0089912670625
2020-08-31,NA,NA,NA,8.832183,1.531479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.9780633802817,20.6285069444444,95.1125,51.816,1.27039791666667,4.79213888888889,447.799513888889,0.0217118321145833
2020-09-01,NA,NA,NA,8.17331,1.440845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.9587887323944,21.2297777777778,99.8880555555556,5.334,0.966625694444444,4.68492569444444,447.936666666667,0.0207222503125
2020-09-02,4.4909,3.0631,6.2698,8.917721,1.311471,14.23,7.77,6.81,21.44,11.75,8.05,6.07,5.47,5.99,0,0,1.46,23.7520441176471,26.6026349722222,88.7111203007519,0,1.38453125,10.2712895833333,463.157282764311,0.0179773617021277
2020-09-03,4.3515,5.068,4.144,10.56167,1.556319,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.8427847222222,27.4094258055556,77.9959455481972,0,1.89584791666667,10.2842826388889,468.307139957166,0.0148820473958333
2020-09-04,NA,NA,NA,12.90389,1.832847,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.9810416666667,25.5920919222222,75.0939520112915,0,2.03163472222222,11.29756875,460.004433090741,0.0119227160416667
2020-09-05,NA,NA,NA,12.40448,1.79965,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.161041958042,22.03466395,73.5035416666667,0,2.3010875,15.8063291666667,446.72489059411,0.00907437386458333
2020-09-06,NA,NA,NA,13.12569,2.292361,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.8568402777778,20.9185174055556,80.6324166666667,0,1.77140833333333,14.9611625,442.924286173047,0.00794627410416667
2020-09-07,NA,NA,NA,13.55021,2.480352,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.4739647887324,22.0390912833333,83.7336041666667,0,1.51430416666667,14.4393201388889,443.35,0.00743558661458333
2020-09-08,NA,NA,NA,12.62923,2.840208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.3538680555556,22.9569936722222,84.4532120363891,0,1.64535138888889,13.6702347222222,447.784513888889,0.00716149767708333
2020-09-09,5.7975,7.5512,7.8956,10.74451,2.723333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.2464861111111,23.9318663166667,89.1014861111111,0.254,1.27475,6.78168125,450.268611111111,0.00730112755681818
2020-09-10,NA,NA,NA,10.73125,2.889583,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.262375,24.2569934611111,93.7886458333333,8.128,1.45924791666667,9.33596666666667,454.35578737323,0.00880682105208333
2020-09-11,7.4276,5.2034,4.9538,9.274214,2.389643,2.64,2.64,2.64,14.03,14.03,14.03,19.87,19.87,19.87,21.01,21.01,21.01,23.4323571428571,24.9871279444444,87.3214583333333,0,1.87418472222222,8.75334166666667,454.401573375219,0.00758416221875
2020-09-12,NA,NA,NA,8.796454,1.890426,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.3779078014184,22.769625,98.9165277777778,0,1.50362152777778,4.75567291666667,446.157430555556,0.00780359673958333
2020-09-13,NA,NA,NA,11.28042,3.488322,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.1545804195804,22.9555818777778,91.5448541666667,0,1.22582291666667,11.9522618055556,444.560972222222,0.0076100161875
2020-09-14,NA,NA,NA,10.08594,3.427832,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.3995594405594,23.2892955555556,86.3753472222222,0,2.12462916666667,12.5395395833333,448.32375,0.00712785909375
2020-09-15,6.2577,6.9529,4.9906,10.75148,3.982266,17.79,19.29,18.8,57.22,55.25,53.45,0,0.1,0,0,0,0,23.1677421875,17.1854712611111,80.0416111111111,0,1.23389027777778,12.0016979166667,432.998888888889,0.00664973538541667
2020-09-16,NA,NA,NA,13.27755,4.429371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.9385034965035,13.8687625,90.5167152777778,0,1.54394513888889,11.5418076388889,416.883819444444,0.00684094814583333
2020-09-17,NA,NA,NA,12.63125,4.454375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.2615555555556,17.3771458333333,99.9997916666667,0.254,1.3975125,3.13918333333333,424.635138888889,0.0156798250104167
2020-09-18,NA,NA,NA,10.20692,4.437413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.1464895104895,20.0494057388889,80.4680347222222,0,4.17313125,9.60294513888889,430.887013888889,0.0093021385625
2020-09-19,NA,NA,NA,9.089718,4.353451,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.3626056338028,13.3456543555556,71.5654652777778,0,2.23802847222222,11.8003888888889,408.620906712448,0.00723116927083333
2020-09-20,NA,NA,NA,8.183475,4.293191,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.375829787234,11.3743928,74.9245,0,1.75698055555556,15.6837569444444,406.677777777778,0.00679374834375
2020-09-21,3.1204,3.6726,3.7377,8.065069,4.335278,9.13,8.82,8.74,48.59,48.2,47.98,0,0,0,0,0,0,18.8248472222222,12.5468791055556,77.7776527777778,0,1.65598263888889,15.3851277777778,406.453472222222,0.00655312153125
2020-09-22,NA,NA,NA,9.832535,4.325069,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.455625,14.5371940222222,79.6985555555556,0,2.43619930555556,14.5993430555556,406.782967637868,0.00660532465625
2020-09-23,NA,NA,NA,8.693264,4.451389,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.2145416666667,18.3907455,75.1335347222222,0,2.16933402777778,10.6765402777778,420.047638888889,0.00630788002083333
2020-09-24,NA,NA,NA,8.914825,4.596111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.0701666666667,18.2554852833333,89.9163888888889,0,1.52489236111111,4.73139027777778,419.434652777778,0.00638748888541667
2020-09-25,3.301,3.76375,3.0676,8.443776,4.838472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.9396875,16.9406944444444,99.9769444444444,37.846,1.00929583333333,3.11422291666667,407.112708333333,0.01641347259375
